SampleName,SourceWell,SampleVolume,RgtName,RgtContainer,RgtVolume,TargetWell
DNA1,A1,2,MasterMix1,MasterMixPlate,16,A1
DNA2,B1,2,MasterMix1,MasterMixPlate,16,B1
DNA3,C1,2,MasterMix1,MasterMixPlate,16,C1
DNA4,D1,2,MasterMix1,MasterMixPlate,16,D1
DNA5,E1,2,MasterMix1,MasterMixPlate,16,E1
DNA6,F1,2,MasterMix1,MasterMixPlate,16,F1
DNA7,G1,2,MasterMix1,MasterMixPlate,16,G1
DNA8,H1,2,MasterMix1,MasterMixPlate,16,H1
DNA9,A2,2,MasterMix2,MasterMixPlate,16,A2
DNA10,B2,2,MasterMix2,MasterMixPlate,16,B2
DNA11,C2,2,MasterMix2,MasterMixPlate,16,C2
DNA12,D2,2,MasterMix2,MasterMixPlate,16,D2
DNA13,E2,2,MasterMix2,MasterMixPlate,16,E2
DNA14,F2,2,MasterMix2,MasterMixPlate,16,F2
DNA15,G2,2,MasterMix2,MasterMixPlate,16,G2
DNA16,H2,2,MasterMix2,MasterMixPlate,16,H2
DNA17,A3,2,MasterMix2,MasterMixPlate,16,A3
DNA18,B3,2,MasterMix2,MasterMixPlate,16,B3
DNA19,C3,2,MasterMix2,MasterMixPlate,16,C3
DNA20,D3,2,MasterMix2,MasterMixPlate,16,D3
DNA21,E3,2,MasterMix2,MasterMixPlate,16,E3
DNA22,F3,2,MasterMix3,Trough,16,F3
DNA23,G3,2,MasterMix3,Trough,16,G3
DNA24,H3,2,MasterMix3,Trough,16,H3
DNA25,A4,2,MasterMix3,Trough,16,A4
DNA26,B4,2,MasterMix3,Trough,16,B4
DNA27,C4,2,MasterMix3,Trough,16,C4
DNA28,D4,2,MasterMix3,Trough,16,D4
DNA29,E4,2,MasterMix3,Trough,16,E4
DNA30,F4,2,MasterMix3,Trough,16,F4
DNA31,G4,2,MasterMix3,Trough,16,G4
DNA32,H4,2,MasterMix3,Trough,16,H4
DNA33,A5,2,MasterMix3,Trough,16,A5
DNA34,B5,2,MasterMix3,Trough,16,B5
DNA35,C5,2,MasterMix3,Trough,16,C5
DNA36,D5,2,MasterMix3,Trough,16,D5
DNA37,E5,2,MasterMix3,Trough,16,E5
DNA38,F5,2,MasterMix3,Trough,16,F5
DNA39,G5,2,MasterMix3,Trough,16,G5
DNA40,H5,2,MasterMix3,Trough,16,H5
DNA41,A6,2,MasterMix3,Trough,16,A6
DNA42,B6,2,MasterMix3,Trough,16,B6
DNA43,C6,2,MasterMix3,Trough,16,C6
DNA44,D6,2,MasterMix4,5mLTube,16,D6
DNA45,E6,2,MasterMix4,5mLTube,16,E6
DNA46,F6,2,MasterMix4,5mLTube,16,F6
DNA47,G6,2,MasterMix4,5mLTube,16,G6
DNA48,H6,2,MasterMix4,5mLTube,16,H6
DNA49,A7,2,MasterMix1,MasterMixPlate,16,A7
DNA50,B7,2,MasterMix1,MasterMixPlate,16,B7
DNA51,C7,2,MasterMix1,MasterMixPlate,16,C7
DNA52,D7,2,MasterMix1,MasterMixPlate,16,D7
DNA53,E7,2,MasterMix1,MasterMixPlate,16,E7
DNA54,F7,2,MasterMix1,MasterMixPlate,16,F7
DNA55,G7,2,MasterMix1,MasterMixPlate,16,G7
DNA56,H7,2,MasterMix1,MasterMixPlate,16,H7
DNA57,A8,2,MasterMix2,MasterMixPlate,16,A8
DNA58,B8,2,MasterMix2,MasterMixPlate,16,B8
DNA59,C8,2,MasterMix2,MasterMixPlate,16,C8
DNA60,D8,2,MasterMix2,MasterMixPlate,16,D8
DNA61,E8,2,MasterMix2,MasterMixPlate,16,E8
DNA62,F8,2,MasterMix2,MasterMixPlate,16,F8
DNA63,G8,2,MasterMix2,MasterMixPlate,16,G8
DNA64,H8,2,MasterMix2,MasterMixPlate,16,H8
DNA65,A9,2,MasterMix2,MasterMixPlate,16,A9
DNA66,B9,2,MasterMix2,MasterMixPlate,16,B9
DNA67,C9,2,MasterMix2,MasterMixPlate,16,C9
DNA68,D9,2,MasterMix2,MasterMixPlate,16,D9
DNA69,E9,2,MasterMix2,MasterMixPlate,16,E9
DNA70,F9,2,MasterMix3,Trough,16,F9
DNA71,G9,2,MasterMix3,Trough,16,G9
DNA72,H9,2,MasterMix3,Trough,16,H9
DNA73,A10,2,MasterMix3,Trough,16,A10
DNA74,B10,2,MasterMix3,Trough,16,B10
DNA75,C10,2,MasterMix3,Trough,16,C10
DNA76,D10,2,MasterMix3,Trough,16,D10
DNA77,E10,2,MasterMix3,Trough,16,E10
DNA78,F10,2,MasterMix3,Trough,16,F10
DNA79,G10,2,MasterMix3,Trough,16,G10
DNA80,H10,2,MasterMix3,Trough,16,H10
DNA81,A11,2,MasterMix3,Trough,16,A11
DNA82,B11,2,MasterMix3,Trough,16,B11
DNA83,C11,2,MasterMix3,Trough,16,C11
DNA84,D11,2,MasterMix3,Trough,16,D11
DNA85,E11,2,MasterMix3,Trough,16,E11
DNA86,F11,2,MasterMix3,Trough,16,F11
DNA87,G11,2,MasterMix3,Trough,16,G11
DNA88,H11,2,MasterMix3,Trough,16,H11
DNA89,A12,2,MasterMix3,Trough,16,A12
DNA90,B12,2,MasterMix3,Trough,16,B12
DNA91,C12,2,MasterMix3,Trough,16,C12
DNA92,D12,2,MasterMix4,5mLTube,16,D12
DNA93,E12,2,MasterMix4,5mLTube,16,E12
DNA94,F12,2,MasterMix4,5mLTube,16,F12
DNA95,G12,2,MasterMix4,5mLTube,16,G12
DNA96,H12,2,MasterMix4,5mLTube,16,H12
